08-18 01:43:55.359  4646  4661 I TestRunner: started: the_second_attachment_is_the_one_fetched(jp.golia.mailrs.MailFlowTest)
08-18 01:43:58.259  1454  1454 W Keyboard: Keyboard.getKeyboardViewHelper():597 null helper is returned: keyboardDef=kze{processedConditions={enable_more_candidates_view_for_multilingual=false, layout_9key_split=false, enable_secondary_symbols=false, language=en-US, deprecate_long_press_space_for_ime_picker=false, expressions=normal, enable_access_points_in_password_number=false, show_suggestions=true, enable_flick_symbols=true, variant=qwerty, device=phone, keyboard_mode=normal, show_secondary_digits=false, enable_preemptive_decode=true, rtl_layout=false}, globalConditions={global_theme_key=theme_!gsf_!pgsans_!pgsf_!use_system_font_BORDER=true_FLAVOR_DPI=XXHDPI_KEYBOARD_WIDTH_CATEGORY=NORMAL_LIGHT_THEME=true_PHYSICAL_DIAGONAL=5.9809904_SCREEN_SHORTEST_WIDTH=411_SCREEN_SHORTEST_WIDTH_NO_SCALE=411_bottom4dp_enable_google_fonts_icons=true_enable_popup_on_keypress=true_keyboard_redesign_google_sans=true_noshadow_overlay_builtin_dynamic_color_light_base.binarypb:gm3-light-fffaf8ff-ff475d92-6dac7c28fa7faa76f8370bbfdbc77981_silkpopup_unify_function_key_color=true, global_locale=en_US, global_density_dpi=420, global_orientation=1}, className=.latin.keyboard.LatinPasswordKeyboard, resourceIds=[#0x7f17065e, #0x7f1708dc, #0x7f17071c], initialStates=0, keyboardViewDefs=[kzt{direction=null, id=#0x7f0b0166, isScalable=true, layoutId=#0x7f0e0346, type=BODY, touchable=true, defaultShow=true}, kzt{direction=null, id=#0x7f0b0166, isScalable=false, layoutId=#0x7f0e01db, type=FLOATING_CANDIDATES, touchable=false, defaultShow=false}, kzt{direction=LOCALE, id=#0x7f0b0166, isScalable=false, layoutId=#0x7f0e04d8, type=HEADER, touchable=true, defaultShow=true}], persistentStates=0, persistentStatesPrefKey=null, popupBubbleLayoutId=#0x7f0e05ce, recentKeyLayoutId=0, recentKeyPopupLayoutId=0, recentKeyType=null, rememberRecentKey=NONE, sessionStates=17592186044419}, type=WIDGET, helpersCreated=[kkl@536e53c, kkl@aa012c5, kkl@53e341a, null], context.getResources().getConfiguration(): {1.0 310mcc260mnc [en_US] ldltr sw411dp w411dp h866dp 420dpi nrml long port finger qwerty/v/v dpad/v winConfig={ mBounds=Rect(0, 0 - 1080, 2400) mAppBounds=Rect(0, 0 - 1080, 2337) mMaxBounds=Rect(0, 0 - 1080, 2400) mDisplayRotation=ROTATION_0 mWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} as.3 s.37 fontWeightAdjustment=0}
08-18 01:43:58.259  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.261  1454  1454 I AndroidIME: InputBundleManager.startInput():361 startInput() with kzp[keyboardType=prime, payload=null]
08-18 01:43:58.261  1454  1454 I GlobeKeyExtension: GlobeKeyExtension.onDeactivate():104
08-18 01:43:58.262  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.shutdown():122 shutdown()
08-18 01:43:58.262  1454  1454 I GlobeKeyExtension: GlobeKeyExtension.onActivate():70
08-18 01:43:58.262  1454  1454 I CrowdsourceExtension: CrowdsourceExtension.checkIfDefaultBrowserIsAllowed():109 Failed to get default browser. The default browser may be deactivated.
08-18 01:43:58.263  1454  1454 I NewLanguagePromptExtension: NewLanguagePromptExtension.onActivate():186 Not activated NewLanguagePromptExtension: not a normal text input box.
08-18 01:43:58.263  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.cancelShutdown():100 cancelShutdown()
08-18 01:43:58.263  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.syncLanguagePacks():112 syncLanguagePacks()
08-18 01:43:58.264  1454  5362 I SpeechFactory: SpeechRecognitionFactory.maybeScheduleAutoPackDownloadForFallback():161 maybeScheduleAutoPackDownloadForFallback()
08-18 01:43:58.264  1454  5362 I FallbackOnDeviceRecognitionProvider: FallbackOnDeviceRecognitionProvider.maybeScheduleAutoPackDownload():198 maybeScheduleAutoPackDownload() for language tag en-US
08-18 01:43:58.265  1454  1454 I VoiceInputManager: VoiceInputManager.onKeyboardActivated():1023 onKeyboardActivated() [UD]
08-18 01:43:58.265  1454  1454 I AccessoryInputModeManager: AccessoryInputModeManager.onModeStarted():322 Accessory input mode started: null
08-18 01:43:58.265  1454  1454 I ProactiveUndoTriggerExtension: ProactiveUndoTriggerExtension.eventConsumer$lambda$0():125 kyp{intention=null, keyCode=-10160, DEACTIVATE_SUPPLEMENTARY_KEYBOARD, data=accessory_candidates_consumer}
08-18 01:43:58.265  1454  1454 W SupplementaryKeyboardsWrapper: SupplementaryKeyboardsWrapper.deactivateKeyboard():160 keyboard accessory_candidates_consumer is not activated before!
08-18 01:43:58.265  1454  1454 I KeyboardModeUtils: KeyboardModeUtils.getKeyboardBottomOffset():437 inch: 0.000000 ydpi: 420.000000 adjustKeyboardBottomByDisplaySize: false currentDensityDpi: 420 defaultDensityDpi: 420 keyboardBottomToScreenPx: 0 keyboardBottomToNavBarPx: -126 navBarHeight: 126
08-18 01:43:58.265  1454  1454 I ResizableKeyboardModeController: ResizableKeyboardModeController.getKeyboardBottomOffset():182 currentPrimeKeyboardType:SOFT keyboardBottomOffset:0 navBarHeight:126 isInLandscape:false
08-18 01:43:58.265  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.265  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.265  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.265  1454  1454 W ExtensionWrapper: ExtensionWrapper.setExtensionViewVisibility():801 interface koa is not activate
08-18 01:43:58.266  1454  1454 I Module  : DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():100 repeatCheckTimes = 1, locked = false
08-18 01:43:58.266  1454  1454 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():182 Unregister key sequence lsr{labelResId=2132020169, callback=cbb@8e9695d, lastModifier=2, keyCodes=[48], actions=[0]}
08-18 01:43:58.266  1454  1454 I HardKeyTracker: HardKeyTracker.registerKeySequence():138 Register key sequence lsr{labelResId=2132020169, callback=cbb@a4f21a6, lastModifier=2, keyCodes=[48], actions=[0]}
08-18 01:43:58.266  1454  1454 I VoiceImeExtension: VoiceImeExtension.shouldStartVoiceInputAutomaticallyInCurrentInputBox():469 No private IME option set to start voice input.
08-18 01:43:58.267  1454  1454 I HardKeyTracker: HardKeyTracker.unregisterKeySequence():182 Unregister key sequence lsr{labelResId=2132020170, callback=cbb@567da1e, lastModifier=2, keyCodes=[32], actions=[0]}
08-18 01:43:58.267  1454  1454 I HardKeyTracker: HardKeyTracker.registerKeySequence():138 Register key sequence lsr{labelResId=2132020170, callback=cbb@5a7a7fb, lastModifier=2, keyCodes=[32], actions=[0]}
08-18 01:43:58.268  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.268  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.268  1454  1454 I WindowMetricsNotification: WindowMetricsNotification.notifyWithWindow():166
08-18 01:43:58.268  1454  1454 I WindowMetricsNotification: WindowMetricsNotification.notify():159 mub[bounds=Rect(0, 132 - 1080, 2400), insets=Rect(0, 0 - 0, 126), densityDpi=420, smallestScreenWidthDp=411, displayWidth=1080, displayHeight=2400, xdpi=420.0, ydpi=420.0, isTrustable=true, displayId=0]; DisplayMetrics{density=2.625, width=1080, height=2400, scaledDensity=2.625, xdpi=420.0, ydpi=420.0}
08-18 01:43:58.272  1454  1454 I GoogleInputMethodService: GoogleInputMethodService$1.onKeyboardViewShown():312 onKeyboardViewShown: keyboardType=prime, keyboardViewType=HEADER keyboardView=com.google.android.libraries.inputmethod.widgets.SoftKeyboardView{f420f3 V.E...... ........ 0,0-1080,116}
08-18 01:43:58.272  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.272  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.272  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.273  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.273  1454  1454 I GoogleInputMethodService: GoogleInputMethodService$1.onKeyboardViewShown():312 onKeyboardViewShown: keyboardType=prime, keyboardViewType=BODY keyboardView=com.google.android.libraries.inputmethod.widgets.SoftKeyboardView{fe4af22 V.E...... ........ 0,0-1080,641}
08-18 01:43:58.277  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.278  1454  1454 I NewLanguagePromptExtension: NewLanguagePromptExtension$1.onKeyboardViewShown():86 Not show new language banner: not prime keyboard, or the extension not activated.
08-18 01:43:58.278  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.279  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.279  1454  1454 I KeyboardHeightUtil: KeyboardHeightUtil.calculateMaxKeyboardBodyHeight():46 leave 281 height for app when ime window height:2142, header height:116 and isFullscreenMode:false, so the max keyboard body height is:1745
08-18 01:43:58.421  1194  1194 D wpa_supplicant: nl80211: Drv Event 64 (NL80211_CMD_NOTIFY_CQM) received for wlan0
08-18 01:43:58.421  1194  1194 D wpa_supplicant: nl80211: Beacon loss event
08-18 01:43:58.421  1194  1194 D wpa_supplicant: wlan0: Event BEACON_LOSS (53) received
08-18 01:43:58.421  1194  1194 I wpa_supplicant: wlan0: CTRL-EVENT-BEACON-LOSS
08-18 01:43:58.557   638  1665 I ImeTracker: system_server:3ea37da8: onRequestHide at ORIGIN_SERVER reason IME_REQUESTED_CHANGED_LISTENER fromUser false
08-18 01:43:58.560  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onFinishInputView():1524
08-18 01:43:58.561  1454  1454 I GlobeKeyExtension: GlobeKeyExtension.onDeactivate():104
08-18 01:43:58.561  1454  1454 I VoiceInputManagerWrapper: VoiceInputManagerWrapper.shutdown():122 shutdown()
08-18 01:43:58.561  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id spell_check_add_to_dictionary not found in tooltipManager.
08-18 01:43:58.562  1454  1454 I AndroidIME: AbstractIme.onDeactivate():203 PasswordIme.onDeactivate()
08-18 01:43:58.562  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id undo_access_point_promotion_banner not found in tooltipManager.
08-18 01:43:58.563  1454  1454 I ImeTracker: system_server:3ea37da8: onHidden
08-18 01:43:58.581   431   484 I netd    : tetherGetStats() -> {[]} <0.31ms>
08-18 01:43:58.590   638   662 I ImeTracker: system_server:5b7f8841: onRequestShow at ORIGIN_SERVER reason CONTROLS_CHANGED fromUser false
08-18 01:43:58.592  4646  4646 I ImeTracker: system_server:5b7f8841: onCancelled at PHASE_CLIENT_ON_CONTROLS_CHANGED
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956821, 5532727, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956843, 7130520, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956858, 2725896, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956866, 3161063, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956874, 2411730, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956882, 2212523, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956890, 5077732, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956898, 2454524, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956906, 2273150, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956914, 2678109, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956922, 2535109, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956930, 4061402, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956938, 3018361, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956953, 3611403, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956968, 2301404, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956983, 2215779, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3956998, 3321280, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.618  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3957013, 2257697, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.619  4646  4646 W FrameTracker: Missed SF frame:JANK_COMPOSER, 3957028, 3111156, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:43:58.619  4646  4687 V PerfettoTrigger: Not triggering com.android.telemetry.interaction-jank-monitor-81 - not enough time since last trigger
08-18 01:43:58.917  1144  1391 D SatelliteController: iisInCarrierRoamingNbIotNtn: satellite is disabled
08-18 01:43:59.073  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id undo_access_point_promotion_banner not found in tooltipManager.
08-18 01:43:59.075   638  1728 I ImeTracker: system_server:fcdc1edf: onRequestHide at ORIGIN_SERVER reason IME_REQUESTED_CHANGED_LISTENER fromUser false
08-18 01:43:59.075   638   661 I ImeTracker: system_server:fcdc1edf: onCancelled at PHASE_SERVER_SHOULD_HIDE
08-18 01:43:59.310   638  1080 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 15
08-18 01:43:59.329   494   601 D AudioFlinger: mixer(0xb400007aeb3b1770) throttle end: throttle time(33)
08-18 01:43:59.565   638   749 I ImeTracker: jp.golia.mailrs:1f6461d2: setFinished at PHASE_CLIENT_ANIMATION_CANCEL with STATUS_TIMEOUT
08-18 01:44:00.229   638  1728 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 99142, packageName = null, attributionTag = null, token = android.os.Binder@33c18a5, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-18 01:44:00.233  1034  1034 D Zygote  : Forked child process 5140
08-18 01:44:00.235  5140  5140 E libc    : SetHeapTaggingLevel: re-enabling tagging after it was disabled is not supported
08-18 01:44:00.236  5140  5140 I ocessService0:4: Using CollectorTypeCMC GC.
08-18 01:44:00.237  5140  5140 E ocessService0:4: Not starting debugger since process cannot load the jdwp agent.
08-18 01:44:00.240   431   484 I netd    : tetherGetStats() -> {[]} <0.23ms>
08-18 01:44:00.241  5140  5140 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
08-18 01:44:00.251  5140  5140 D CompatChangeReporter: Compat change id reported: 242716250; UID 99142; state: ENABLED
08-18 01:44:00.255  5140  5140 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.extensions.jar
08-18 01:44:00.257  5140  5140 I ocessService0:4: AssetManager2(0x78c001eb58) locale list changing from [] to [en-US]
08-18 01:44:00.260  5140  5140 I LoadedApk: No resource references to update in package com.google.android.trichromelibrary
08-18 01:44:00.260  5140  5140 I cr_WebViewApkApp: version=133.0.6943.137 (694313732) minSdkVersion=29 isBundle=false processName=com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:4
08-18 01:44:00.261  5140  5140 I cr_ChildProcessService: Creating new ChildProcessService pid=5140
08-18 01:44:00.265  5140  5150 I cr_LibraryLoader: Successfully loaded native library
08-18 01:44:00.265  5140  5150 I cr_CachingUmaRecorder: Flushed 2 samples from 2 histograms, 0 samples were dropped.
08-18 01:44:00.267  5140  5150 W SystemServiceRegistry: No service published for: uimode
08-18 01:44:00.273  5140  5150 W chromium: [WARNING:runtime_features.cc(560)] Fenced frames cannot be enabled in this configuration. Use --enable-features=FencedFrames instead.
08-18 01:44:00.274  5140  5150 W chromium: [WARNING:runtime_features.cc(585)] Topics cannot be enabled in this configuration. Use --enable-features=BrowsingTopics in addition.
08-18 01:44:00.274  5140  5150 W chromium: [WARNING:runtime_features.cc(606)] SharedStorage cannot be enabled in this configuration. Use --enable-features=SharedStorageAPI in addition.
08-18 01:44:00.409   638  1080 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 15
08-18 01:44:00.699   638   895 D WifiClientModeImpl[19878:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=5 freq=2447 RxLinkSpeed=2
08-18 01:44:00.699   638   895 D WifiDataStall: tx tput in kbps: 11000
08-18 01:44:00.699   638   895 D WifiDataStall: rx tput in kbps: 11000
08-18 01:44:00.699   638   895 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
08-18 01:44:00.699   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:44:00.699   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:44:00.699   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:44:00.699   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:44:00.699   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:44:00.699   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:44:00.699   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:44:00.699   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:44:00.699   638   895 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 2053008787 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:c2:00:00:00, IP: /10.0.2.18, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 5Mbps, Tx Link speed: 5Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
08-18 01:44:00.699   638   895 D WifiScoreCard: txRate: 11 txSpeed: 5
08-18 01:44:00.699   638   895 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 1103574677 RSSI -50 txSpeed 5
08-18 01:44:00.699   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=5 tx=10.9, 0.0, 0.0 rx=9.1 bcn=0 [on:0 tx:0 rx:0 period:3002] from screen [on:0 period:278645563] score=60
08-18 01:44:00.963   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
08-18 01:44:00.963   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
08-18 01:44:00.963   638   901 D InetDiagMessage: Destroyed live tcp sockets for uids={10159} in 0ms
08-18 01:44:00.963   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
08-18 01:44:00.963   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
08-18 01:44:00.963   638   901 D InetDiagMessage: Destroyed live tcp sockets for uids={20159} in 0ms
08-18 01:44:02.615   638   749 I ImeTracker: jp.golia.mailrs:ee3c2ce5: setFinished at PHASE_CLIENT_ANIMATION_CANCEL with STATUS_TIMEOUT
08-18 01:44:03.218   638  1665 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 10353, packageName = null, attributionTag = null, token = android.os.Binder@33c18a5, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-18 01:44:03.219   498   630 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:44:03.220   548   548 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:44:03.221   983  1124 D SplashScreenView: Build android.window.SplashScreenView{f5d319a V.E...... ......ID 0,0-0,0}
08-18 01:44:03.221   983  1124 D SplashScreenView: Icon: view: null drawable: null size: 0
08-18 01:44:03.221   983  1124 D SplashScreenView: Branding: view: android.view.View{6e73acb G.ED..... ......I. 0,0-0,0 #1020541 android:id/splashscreen_branding_view} drawable: null size w: 0 h: 0
08-18 01:44:03.221  4646  4646 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@2ad0367 in: PAUSED
08-18 01:44:03.221  4646  4646 V ActivityScenario: Update currentActivityStage to PAUSED, currentActivity=jp.golia.mailrs.MainActivity@2ad0367
08-18 01:44:03.223   498   498 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:44:03.223  4703  4718 I EGL_emulation: Opening libGLESv1_CM_emulation.so
08-18 01:44:03.223  4703  4718 I EGL_emulation: Opening libGLESv2_emulation.so
08-18 01:44:03.227  4703  4718 W HWUI    : Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
08-18 01:44:03.227  4703  4718 W HWUI    : Failed to initialize 101010-2 format, error = EGL_SUCCESS
08-18 01:44:03.239  4703  4703 D AutofillManager: Fill dialog is enabled:false, hints=[]
08-18 01:44:03.239   431   484 I netd    : tetherGetStats() -> {[]} <3.43ms>
08-18 01:44:03.257   455  5784 I RanchuHwc: logCompositionFallbackIfChanged: layer 6332 CompositionType fallback from 3 to 1
08-18 01:44:03.261   548   548 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:44:03.264  1568  1844 I AssistantForeground: (REDACTED) Get launcher package: %s
08-18 01:44:03.280   638   658 I ActivityTaskManager: Displayed jp.golia.mailrs.test/androidx.test.core.app.InstrumentationActivityInvoker$EmptyActivity for user 0: +61ms
08-18 01:44:03.280   498  1372 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:44:03.283 19153 19153 D ViewRootImpl: Skipping stats log for color mode
08-18 01:44:03.289  1568  1844 I AssistantForeground: (REDACTED) Get launcher package: %s
08-18 01:44:03.290 19153 19153 W WindowOnBackDispatcher: OnBackInvokedCallback is not enabled for the application.
08-18 01:44:03.290 19153 19153 W WindowOnBackDispatcher: Set 'android:enableOnBackInvokedCallback="true"' in the application manifest.
08-18 01:44:03.295   983   983 I ndroid.systemui: AssetManager2(0xb4000078c003c018) locale list changing from [] to [en-US]
08-18 01:44:03.297   983   983 W HWUI    : Image decoding logging dropped!
08-18 01:44:03.299   983   983 I ndroid.systemui: AssetManager2(0xb4000078c0052458) locale list changing from [] to [en-US]
08-18 01:44:03.315  4646  4646 D VRI[MainActivity]: visibilityChanged oldVisibility=true newVisibility=false
08-18 01:44:03.321  1338  4890 I DiscoveryManager: Filter criteria(96084372) scannerFlags(0)
08-18 01:44:03.321  1338  4890 W DatabaseProcessor: processLocalDevices: failed to get the network info with non-null networkId.
08-18 01:44:03.321  1338  1338 I CastMediaRouteProvider: Published 0 routes
08-18 01:44:03.322   638   961 I WifiService: acquireMulticastLock uid=10146 lockTag=MdnsServiceBrowserImpl
